loss,loss_cls,loss_reg,epoch,lr,val_loss,val_loss_cls,val_loss_reg,val_AP@5s/Goal,val_AP@5s/Corner,val_AP@5s/Yellow card,val_AP@5s/Red card,val_AP@5s/Penalty,val_AP@5s/Substitution,val_AP@5s/Offside,val_AP@5s/Foul,val_AP@5s/Shots on target,val_AP@5s/Shots off target,val_mAP@5s,val_AP@10s/Goal,val_AP@10s/Corner,val_AP@10s/Yellow card,val_AP@10s/Red card,val_AP@10s/Penalty,val_AP@10s/Substitution,val_AP@10s/Offside,val_AP@10s/Foul,val_AP@10s/Shots on target,val_AP@10s/Shots off target,val_mAP@10s,val_AP@15s/Goal,val_AP@15s/Corner,val_AP@15s/Yellow card,val_AP@15s/Red card,val_AP@15s/Penalty,val_AP@15s/Substitution,val_AP@15s/Offside,val_AP@15s/Foul,val_AP@15s/Shots on target,val_AP@15s/Shots off target,val_mAP@15s,val_AP@20s/Goal,val_AP@20s/Corner,val_AP@20s/Yellow card,val_AP@20s/Red card,val_AP@20s/Penalty,val_AP@20s/Substitution,val_AP@20s/Offside,val_AP@20s/Foul,val_AP@20s/Shots on target,val_AP@20s/Shots off target,val_mAP@20s,val_AP@25s/Goal,val_AP@25s/Corner,val_AP@25s/Yellow card,val_AP@25s/Red card,val_AP@25s/Penalty,val_AP@25s/Substitution,val_AP@25s/Offside,val_AP@25s/Foul,val_AP@25s/Shots on target,val_AP@25s/Shots off target,val_mAP@25s,val_AP@30s/Goal,val_AP@30s/Corner,val_AP@30s/Yellow card,val_AP@30s/Red card,val_AP@30s/Penalty,val_AP@30s/Substitution,val_AP@30s/Offside,val_AP@30s/Foul,val_AP@30s/Shots on target,val_AP@30s/Shots off target,val_mAP@30s,val_AP@35s/Goal,val_AP@35s/Corner,val_AP@35s/Yellow card,val_AP@35s/Red card,val_AP@35s/Penalty,val_AP@35s/Substitution,val_AP@35s/Offside,val_AP@35s/Foul,val_AP@35s/Shots on target,val_AP@35s/Shots off target,val_mAP@35s,val_AP@40s/Goal,val_AP@40s/Corner,val_AP@40s/Yellow card,val_AP@40s/Red card,val_AP@40s/Penalty,val_AP@40s/Substitution,val_AP@40s/Offside,val_AP@40s/Foul,val_AP@40s/Shots on target,val_AP@40s/Shots off target,val_mAP@40s,val_AP@45s/Goal,val_AP@45s/Corner,val_AP@45s/Yellow card,val_AP@45s/Red card,val_AP@45s/Penalty,val_AP@45s/Substitution,val_AP@45s/Offside,val_AP@45s/Foul,val_AP@45s/Shots on target,val_AP@45s/Shots off target,val_mAP@45s,val_AP@50s/Goal,val_AP@50s/Corner,val_AP@50s/Yellow card,val_AP@50s/Red card,val_AP@50s/Penalty,val_AP@50s/Substitution,val_AP@50s/Offside,val_AP@50s/Foul,val_AP@50s/Shots on target,val_AP@50s/Shots off target,val_mAP@50s,val_AP@55s/Goal,val_AP@55s/Corner,val_AP@55s/Yellow card,val_AP@55s/Red card,val_AP@55s/Penalty,val_AP@55s/Substitution,val_AP@55s/Offside,val_AP@55s/Foul,val_AP@55s/Shots on target,val_AP@55s/Shots off target,val_mAP@55s,val_AP@60s/Goal,val_AP@60s/Corner,val_AP@60s/Yellow card,val_AP@60s/Red card,val_AP@60s/Penalty,val_AP@60s/Substitution,val_AP@60s/Offside,val_AP@60s/Foul,val_AP@60s/Shots on target,val_AP@60s/Shots off target,val_mAP@60s,val_avg_mAP
0.14027506221127695,0.01773630543857319,0.24507751371854858,11,0.0002123122519502829,0.16616013790629935,0.012061712118296543,0.3081968514268615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1376008985574038,0.017481264453701115,0.24023926858456618,12,0.0001922598835262144,0.1684298347946906,0.01207597935870555,0.31270771083219834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13377172482250144,0.016917900981292207,0.23370764736701496,13,0.00017134722574099268,0.16780500195496234,0.012023897160480985,0.311562209539248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1314108815372802,0.016777952215449567,0.22926585866792304,14,0.00015,0.1659272034218356,0.011814961610511078,0.3082244832572458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12863696624385387,0.01642181493050781,0.2244303027877023,15,0.0001286527742590072,0.16712023539872992,0.011808169663476085,0.31062413125010574,0.8615587637654041,0.9111360391957168,0.6719741463913027,0.1706549558961894,0.7762290345607661,0.7921742806206585,0.4394814068807571,0.9040678404528637,0.8039990197132303,0.7039782551540135,0.7035253742630903,0.9035360825371184,0.9491983713216214,0.7806211559601084,0.1750279090728098,0.7818478068373604,0.8559424912952047,0.6205968605469587,0.9523246782929773,0.8918055675115983,0.8392759501859709,0.7750176873561727,0.9230023332162203,0.9631094308604027,0.8386422280134358,0.2060161964829333,0.7949776355940585,0.8768418993209566,0.7192295355686644,0.9694503493979809,0.9252081456933539,0.8968780600239956,0.8113355814172001,0.9456829249625631,0.9719211052543155,0.8600202900295724,0.3003806690928779,0.8259937833630211,0.8950537171240676,0.7760533461796646,0.9770925159697832,0.9476642163507893,0.9222956256366492,0.8422158193963304,0.9509882716733671,0.9775703402843838,0.8704889602327608,0.31470832994630693,0.8259937833630211,0.9033035648886489,0.8176717828209128,0.980868752076347,0.9602629454837626,0.9338793686000377,0.8535736099369549,0.9591558108314189,0.9821903896336899,0.892287260700062,0.31470832994630693,0.8259937833630211,0.9068794974428354,0.849452070147211,0.9846683894595358,0.9696013659426868,0.946606966118062,0.8631543863584831,0.963052580066968,0.9842536811755451,0.900057446464519,0.3180485330622349,0.834103833852641,0.910117279768905,0.8719831107588139,0.98603345703917,0.9747232010934326,0.9522172260677104,0.8694590349349941,0.9664116677259571,0.9860799298961425,0.9085929874657488,0.3278362180748693,0.834103833852641,0.912722098655169,0.8908426759072645,0.9871866677786549,0.9785457012981169,0.9559135091750877,0.8748235289829651,0.9695088646855154,0.9867159044301381,0.9165594703415767,0.3278362180748693,0.8343926698205273,0.9161336582981359,0.9036525915830582,0.9882491377708789,0.9814854899027701,0.9616641883916932,0.8786198193299164,0.9706509719849024,0.9871549234613362,0.9212054786985622,0.3278362180748693,0.8343926698205273,0.9215837786959904,0.9138338648412496,0.9892912625669652,0.9846568500279389,0.9651441299267276,0.8815750148099069,0.9733663214599666,0.989361339973307,0.9236578463109275,0.3537103459861819,0.8602917336534155,0.9245549772858341,0.927066499720774,0.9902479489849689,0.9852417080519551,0.9683235669965322,0.8895822288423861,0.9753912847934494,0.9910410951642099,0.9276975446155191,0.3537103459861819,0.8602917336534155,0.92692331200894,0.9343213561168762,0.9906799756120712,0.9866908175933808,0.9706618974173811,0.8917409362961426,0.8445519184937118
0.12441135548130162,0.016067109576907823,0.21668849188047024,16,0.00010774011647378551,0.16678953638757676,0.011705138348125824,0.31016879612944515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1243741857411771,0.01607252837061141,0.21660331476980443,17,8.768774804971703e-05,0.16787411158513343,0.01170802407846637,0.3123321750622203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12224344253240074,0.015814014814150023,0.21285885545966046,18,6.890387738166041e-05,0.16765679655682786,0.011826220106870414,0.3116611534351768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12067759191852268,0.015627727744016794,0.21009972856075118,19,5.1770889908207245e-05,0.1678042811311755,0.01178126322400501,0.3120460353751942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11924485339302858,0.015400713942106868,0.20768827899558223,20,3.663756384686127e-05,0.1668541413330841,0.011716986761935506,0.3102743093958423,0.8776272040956279,0.9204694858488593,0.6619583232999142,0.1402171304822982,0.7951776994830211,0.7969258825606093,0.4477281279520292,0.9036972211002485,0.8098089519776739,0.7091062683936993,0.7062716295193981,0.9112851150244659,0.9497590891873635,0.7726686596778407,0.14612283430906653,0.799158691777083,0.8598825417701583,0.6226259291972469,0.9528384565421257,0.8929095273064132,0.8456135691751995,0.7752864413966962,0.9348725110938645,0.9648781338153025,0.8261784128264003,0.16406405775716232,0.8127443652776343,0.8870566118107401,0.7087840699157992,0.969133908283462,0.9286473469299583,0.9012115991457001,0.8097571016856022,0.9487203351768745,0.9727643391731142,0.8519346897583278,0.22076807183342922,0.8161386245652409,0.9014510280279051,0.7845300498452463,0.9766109897439765,0.947923900905483,0.9237303370987577,0.8344572366128356,0.9541049361866119,0.9783666542681821,0.8662072819458313,0.23434809208187585,0.8240164378320323,0.909415267481418,0.8343922257666092,0.9813733477367528,0.9607746711828788,0.9339234040331794,0.8476922318515371,0.9617446766566271,0.982411282830693,0.8813710083485136,0.23434809208187585,0.8240164378320323,0.9141271522092165,0.8613193918745603,0.9846051585668754,0.9700169141404018,0.9438031603547525,0.8557763274895549,0.9639832737279139,0.9847918478519837,0.8924630112657619,0.23434809208187585,0.8251895558830533,0.9174027219382404,0.8751397367628364,0.986340264485758,0.9760252755593442,0.9539182469910106,0.8609602026547778,0.9670878154286466,0.9864998510145426,0.8985244592505301,0.23705927108501673,0.8251895558830533,0.9199683024353393,0.8895468429835613,0.9873676899698047,0.979224118054411,0.9595136581152968,0.8649981564220204,0.9723261516192316,0.9886880290969842,0.9093973133354911,0.23705927108501673,0.8251895558830533,0.9213463251485976,0.9105147821240482,0.9883254450259678,0.9823668290403376,0.9650243628038258,0.8700238065162555,0.9738573004372135,0.9902011510806581,0.9117947672709423,0.23705927108501673,0.8251895558830533,0.9232672364195995,0.9273713091888869,0.9895692250172345,0.9848271715326398,0.9668664157291413,0.8730003403644385,0.974465439734697,0.9914873039454122,0.9219195628599515,0.25629004103218794,0.847199726866295,0.9279775654008873,0.9353997068686368,0.990297911762962,0.9863564367242788,0.9696386275044091,0.8801032322699719,0.9774408586633605,0.9924327845289334,0.9259525603533127,0.2635070283035847,0.847199726866295,0.9313727318688878,0.9385690247419376,0.9911759881672637,0.9877734272062781,0.9733801468942538,0.8828804277594108,0.8384339278785417
0.11734623658482389,0.015358009943027268,0.2039764533122663,21,2.3811970075322835e-05,0.16618154377235742,0.011665618555865571,0.3090318507345864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11681310598043171,0.015357950855048716,0.20291031031583173,22,1.3555200696822266e-05,0.16581779031672936,0.011634312069633465,0.3083669563417333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11708016067196308,0.01524854284783416,0.20366323571663203,23,6.0760539578253945e-06,0.16559262061325894,0.011584768930592597,0.3080157032203314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11617176893981622,0.015288278609933304,0.20176698064984055,24,1.5267837178600972e-06,0.1657311231746368,0.011578335311989634,0.30830557566812244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11520663157873001,0.015242984418053116,0.1999272944757471,25,0.0,0.1653353864810963,0.011556719636107096,0.30755733357232024,0.8862964043711834,0.9231443504327781,0.6806652643209765,0.14734354415283152,0.7868036460642138,0.8016612193775664,0.4605427822324599,0.9056253255138458,0.8141982783141279,0.7015677427662652,0.7107848557546248,0.9198373016505617,0.9533908862622695,0.7798383831983258,0.15367095793648955,0.7903700104011588,0.8616894423714636,0.6183428635897477,0.9538188021470475,0.8957835724633512,0.8373510881838662,0.7764093308204282,0.939501212148933,0.9659490492941742,0.833479682793822,0.17084129005623183,0.8046529009435002,0.8852431699426888,0.7212377952883628,0.9701533578049784,0.9309145624489279,0.9013964736158222,0.8123369494337442,0.9499539379984032,0.9728853620924056,0.8552076065006506,0.23754299816593227,0.8094587873654486,0.9003559826516478,0.7958848975725745,0.9758603843543838,0.950733703992956,0.9253510333163835,0.8373234694010787,0.9569615174144843,0.9787681233979839,0.871383490034817,0.2536579747110769,0.8177973881068663,0.9076652351320313,0.8335083167278494,0.9802892561924175,0.9621363801223026,0.9385790718950355,0.8500746753734866,0.962985702781836,0.9826557131851743,0.8814734025613937,0.2536579747110769,0.8192512696857932,0.9111425741661066,0.8720260427705586,0.9833698425136213,0.9700879132306284,0.9510784782738941,0.8587728913880083,0.9646089402722922,0.9843603892722115,0.8974814319258133,0.2540586454196382,0.8192512696857932,0.9137036485704986,0.89065786775374,0.9851740069252415,0.9749726932661211,0.9572303272675073,0.8641499220358856,0.9675757151898168,0.986917057776953,0.9046368220808194,0.2540586454196382,0.8192512696857932,0.9177693898064985,0.9019666135309894,0.9869727043330698,0.9790470050117932,0.9630524857655844,0.8681247708600957,0.9720013410587995,0.9883416702118808,0.9146543603376589,0.2540586454196382,0.8199642831383294,0.9198878289871231,0.9163304546517281,0.9885488356826144,0.9823839725837864,0.9665951806780813,0.8722766572749642,0.9740744512087716,0.9893226360214058,0.9196624671782718,0.2540586454196382,0.8199642831383294,0.9231291451823185,0.9273889939517179,0.9894771238813291,0.9845001373945088,0.9680200435459314,0.8749597926922223,0.9755149200959892,0.9913055214929614,0.9275708121747233,0.2946180876359211,0.8431096864559446,0.9261334784830364,0.9343187343183388,0.9900382655506377,0.9856248640797567,0.969863091337932,0.8838097461625243,0.9783556117849557,0.9920417789538689,0.9330871761295558,0.2946180876359211,0.8431096864559446,0.9290801007188438,0.9391848068039206,0.9907333039613953,0.9861564967000405,0.9742409350486874,0.8860607984193134,0.8412569883013647
