loss,loss_cls,loss_reg,epoch,lr,val_loss,val_loss_cls,val_loss_reg,val_AP@5s/Goal,val_AP@5s/Corner,val_AP@5s/Yellow card,val_AP@5s/Red card,val_AP@5s/Penalty,val_AP@5s/Substitution,val_AP@5s/Offside,val_AP@5s/Foul,val_AP@5s/Shots on target,val_AP@5s/Shots off target,val_mAP@5s,val_AP@10s/Goal,val_AP@10s/Corner,val_AP@10s/Yellow card,val_AP@10s/Red card,val_AP@10s/Penalty,val_AP@10s/Substitution,val_AP@10s/Offside,val_AP@10s/Foul,val_AP@10s/Shots on target,val_AP@10s/Shots off target,val_mAP@10s,val_AP@15s/Goal,val_AP@15s/Corner,val_AP@15s/Yellow card,val_AP@15s/Red card,val_AP@15s/Penalty,val_AP@15s/Substitution,val_AP@15s/Offside,val_AP@15s/Foul,val_AP@15s/Shots on target,val_AP@15s/Shots off target,val_mAP@15s,val_AP@20s/Goal,val_AP@20s/Corner,val_AP@20s/Yellow card,val_AP@20s/Red card,val_AP@20s/Penalty,val_AP@20s/Substitution,val_AP@20s/Offside,val_AP@20s/Foul,val_AP@20s/Shots on target,val_AP@20s/Shots off target,val_mAP@20s,val_AP@25s/Goal,val_AP@25s/Corner,val_AP@25s/Yellow card,val_AP@25s/Red card,val_AP@25s/Penalty,val_AP@25s/Substitution,val_AP@25s/Offside,val_AP@25s/Foul,val_AP@25s/Shots on target,val_AP@25s/Shots off target,val_mAP@25s,val_AP@30s/Goal,val_AP@30s/Corner,val_AP@30s/Yellow card,val_AP@30s/Red card,val_AP@30s/Penalty,val_AP@30s/Substitution,val_AP@30s/Offside,val_AP@30s/Foul,val_AP@30s/Shots on target,val_AP@30s/Shots off target,val_mAP@30s,val_AP@35s/Goal,val_AP@35s/Corner,val_AP@35s/Yellow card,val_AP@35s/Red card,val_AP@35s/Penalty,val_AP@35s/Substitution,val_AP@35s/Offside,val_AP@35s/Foul,val_AP@35s/Shots on target,val_AP@35s/Shots off target,val_mAP@35s,val_AP@40s/Goal,val_AP@40s/Corner,val_AP@40s/Yellow card,val_AP@40s/Red card,val_AP@40s/Penalty,val_AP@40s/Substitution,val_AP@40s/Offside,val_AP@40s/Foul,val_AP@40s/Shots on target,val_AP@40s/Shots off target,val_mAP@40s,val_AP@45s/Goal,val_AP@45s/Corner,val_AP@45s/Yellow card,val_AP@45s/Red card,val_AP@45s/Penalty,val_AP@45s/Substitution,val_AP@45s/Offside,val_AP@45s/Foul,val_AP@45s/Shots on target,val_AP@45s/Shots off target,val_mAP@45s,val_AP@50s/Goal,val_AP@50s/Corner,val_AP@50s/Yellow card,val_AP@50s/Red card,val_AP@50s/Penalty,val_AP@50s/Substitution,val_AP@50s/Offside,val_AP@50s/Foul,val_AP@50s/Shots on target,val_AP@50s/Shots off target,val_mAP@50s,val_AP@55s/Goal,val_AP@55s/Corner,val_AP@55s/Yellow card,val_AP@55s/Red card,val_AP@55s/Penalty,val_AP@55s/Substitution,val_AP@55s/Offside,val_AP@55s/Foul,val_AP@55s/Shots on target,val_AP@55s/Shots off target,val_mAP@55s,val_AP@60s/Goal,val_AP@60s/Corner,val_AP@60s/Yellow card,val_AP@60s/Red card,val_AP@60s/Penalty,val_AP@60s/Substitution,val_AP@60s/Offside,val_AP@60s/Foul,val_AP@60s/Shots on target,val_AP@60s/Shots off target,val_mAP@60s,val_avg_mAP
0.07791138315753092,0.014247317667201364,0.12732813089353717,11,0.00027906023688902085,0.1836840722086803,0.013134050876518638,0.3411000426659805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07419500312265594,0.013888846854020358,0.12061231246999977,12,0.000273666234051264,0.185003494890241,0.012981884077098552,0.3440432219146303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0702413971629049,0.01332491377695001,0.11383296677687241,13,0.00026771990779179906,0.1872133724988037,0.013123974206963441,0.34817879625142045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06822348049030705,0.013110559643783853,0.11022584163900873,14,0.00026124781584719356,0.1847373446635239,0.013068763994913402,0.34333716148636517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06554441173081747,0.012822643189832719,0.1054435368955947,15,0.00025427886415119627,0.18628824576470351,0.013117727480109555,0.3463410364523583,0.8798588042286739,0.8993340790771152,0.688547965248767,0.0961368974911666,0.7163754880148048,0.7522750284263058,0.4399431610062028,0.9019663759041769,0.8075537478702784,0.7294825164522578,0.6911474063719749,0.9107552304710298,0.9436184731591233,0.7837454998272807,0.10588115077960392,0.718711735711183,0.8318198070040808,0.6519536715581811,0.9514810415555424,0.9010003301521525,0.8540571138992923,0.765302405411747,0.9309414324091119,0.9609969215736847,0.8462176990444517,0.10588115077960392,0.7339728345077221,0.8653591584499027,0.7359684689916424,0.9703255486751505,0.932628350724146,0.9063413620970586,0.7988632927252474,0.9537150155047964,0.9671082807234708,0.8699170742770652,0.12232376478440676,0.7997274964552421,0.8750715393020059,0.7824566825848307,0.9764910037794348,0.950834720436248,0.9308859838258989,0.82285315616734,0.9601606783343275,0.9731614442576006,0.8940386436810399,0.12934402593448535,0.818130448400586,0.884166451194115,0.8128765703827208,0.9801169147999698,0.959825952250819,0.9416705356991297,0.8353491664934793,0.9700934223976994,0.9769006280133787,0.9090940070725277,0.15063429302229725,0.818130448400586,0.8943692113793333,0.8418233722698512,0.9846412963501514,0.9673403982936115,0.950344284498513,0.846337136169795,0.9706002709854964,0.9794384171331139,0.9203766324129627,0.15063429302229725,0.8258210436976334,0.8996305457611085,0.8649861532324419,0.987086452153509,0.9748969101876455,0.9555676555024721,0.8529038374088682,0.9756196139517321,0.9817359647153552,0.9255196772481138,0.19319073988271174,0.8258210436976334,0.9013623716898906,0.8814175722268391,0.9885184577114252,0.9787143650784884,0.9600433226313001,0.861194312883349,0.9781837928532262,0.9837149205868485,0.9326435406670306,0.19319073988271174,0.83534230242023,0.9027727656919518,0.8958330278336213,0.9896328534431902,0.9822108294666236,0.9643800171557384,0.8657904790001172,0.9793995053802824,0.9868976144427286,0.941005244083532,0.19576169839425472,0.83534230242023,0.9045757075068779,0.9170024309323548,0.9907898597396638,0.9851694389221848,0.9667846801728732,0.8702728481994981,0.980303393283215,0.9881404159644163,0.9465999781042503,0.19576169839425472,0.8430974532044218,0.9097233790860977,0.9318830081575005,0.9915943112239809,0.9863933134854541,0.9704685812196576,0.8743965532123248,0.9805877570586077,0.9896091599095662,0.9474603237450564,0.19576169839425472,0.8455147190702448,0.9125943378189136,0.9392993601661743,0.9921843614984915,0.9877133146148687,0.9737027473705329,0.8764427779646711,0.8300711143340345
0.06212684505190667,0.012412767157304862,0.09942815570483869,16,0.00024684417773382025,0.1871894021316355,0.013189431574043165,0.34799994183604827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06183279579413791,0.012378782926644532,0.09890802577909914,17,0.0002389769617094032,0.1895101006636628,0.01364087799250801,0.35173844576571334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05928766821958279,0.012100911156101788,0.0943735142548879,18,0.00023071235297450585,0.1890886127484757,0.013278027252357095,0.35162117071714905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0572292896912887,0.01189283465678749,0.090672909973058,19,0.00022208726327800252,0.1884464714278424,0.013358103509518413,0.3501767358772483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0566959838714294,0.011738905993324984,0.08991415573470404,20,0.0002131402143642502,0.18726959049675176,0.013239106377570151,0.3480609677652447,0.8826205502286903,0.9005598788862139,0.7039883405647385,0.0857935678172762,0.7518398314998498,0.7755967334791753,0.43857586211367716,0.9064149792827187,0.8016501414146067,0.7330999623219154,0.6980139847608863,0.9114658126404453,0.9420063556271714,0.7841090359605789,0.09140562499380889,0.7536906155961303,0.8506359442105298,0.6341338488847648,0.9552665400092231,0.889100364284527,0.859282478078097,0.7671096620285276,0.9346643664042489,0.9621606268736294,0.8432064328135578,0.09435776362668635,0.7640921369696017,0.8742222961530182,0.7363407972511142,0.9723453574357279,0.9238040761796018,0.9050679579391774,0.8010261811646364,0.9533922746757497,0.9690951919251809,0.8687009497076286,0.10380421056010647,0.7716708158290864,0.8834805306656612,0.78290402581075,0.9781343578330031,0.9491197853404572,0.9279074017774331,0.8188209544125057,0.9580636974436079,0.9757062105868926,0.8858457485928781,0.13322635030994434,0.7865097433684838,0.8909582704861836,0.8091287140315122,0.983396087294583,0.9607907414735806,0.9401202308046213,0.8323745794392288,0.9656123773289895,0.9811625956198995,0.8909797801829082,0.1401574342025086,0.7865097433684838,0.8975921557628235,0.8556281465849325,0.9867483317873571,0.9683091518136866,0.9507410272049011,0.8423440743856491,0.970862483571711,0.9830664371633873,0.9051379245739746,0.14153750373141427,0.8137245990137583,0.9035867194718512,0.8804019816858628,0.9881568997417851,0.974912170401403,0.9561132249949242,0.8517499944350071,0.9726551296414812,0.9852380312504287,0.9142562238751211,0.186902008914831,0.8195619210391047,0.9076761189969393,0.90060018897849,0.9896804252085438,0.9780094068523901,0.9597737017658172,0.8614353156523148,0.9751368217639111,0.98669933450741,0.923103938096931,0.19498861562954617,0.8195619210391047,0.9107026400991951,0.9157868039994002,0.9909123053886049,0.980729737587982,0.9623823936261875,0.8660004511738272,0.9753828726026263,0.9900773209834384,0.9299988007384279,0.19783365634068528,0.8286164444822379,0.9114534128039469,0.9254318307689298,0.9915863164964733,0.9827105744456262,0.9652052683113759,0.8698296497973768,0.9757443349461887,0.9915579476157639,0.9319694990746878,0.20149665967346175,0.8286164444822379,0.9157838367379654,0.9328446763627101,0.9925357399327766,0.9840288420017806,0.9696380076098201,0.8724215988437394,0.9761546756664643,0.9925514805330522,0.937988218025529,0.20149665967346175,0.8371242186950614,0.9180229958814587,0.9352227839115193,0.9931934817398229,0.9848942841304016,0.9741064468734386,0.875075524513021,0.8296834975505599
0.05330370853904826,0.01150994266032105,0.08358753180542663,21,0.00020391116592562684,0.19342989349916737,0.01328601209932335,0.36028776266131535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05242401801045298,0.011371938717678904,0.08210415846699613,22,0.00019444133713284506,0.19197841666744908,0.013391077817994371,0.35717467730367736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05228394733343765,0.011257227561218788,0.08205343944573629,23,0.0001847730225401292,0.19563386057672552,0.01354148019199654,0.3641847609028591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050204593378360134,0.0110946305020607,0.07821992570683228,24,0.00017494940318746942,0.19310228695290899,0.013649951651264845,0.35890467158681133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04912800025007406,0.010909618035646992,0.07643676454575193,25,0.0001650143537436147,0.192944870022162,0.013533813123644274,0.358822113313974,0.8931312158099454,0.9051072944917449,0.7071476388283942,0.06294720892746453,0.6833308647520582,0.7724622569277391,0.4546921032675998,0.9041207958883195,0.8036157505330419,0.7597855594676817,0.6946340688893989,0.9217003451646564,0.9458669451494028,0.7911084814803893,0.08385054501273337,0.6926125157013971,0.8568941540766586,0.6311205638657069,0.9572956833304866,0.8923812014307675,0.8712702903581508,0.764410072557035,0.9424459810658155,0.9601582232579791,0.8438805206882947,0.08992232703169112,0.7122033424224097,0.8765289749307232,0.7359549139848633,0.9742935259007925,0.9299770983795099,0.9196847004301429,0.7985049608092222,0.9581481430064098,0.9690095113222643,0.8699201323628962,0.10330847870912219,0.7156989878859199,0.8895951468640959,0.8028883438627958,0.9796818813316346,0.9498799201233226,0.9421550573060582,0.818028560277452,0.9618848090904244,0.9783887661334152,0.8857772966702075,0.10578150378624818,0.7185892646968948,0.9013110305912759,0.8398724873284968,0.9846367491831653,0.9632950617379681,0.9552283575233211,0.8294765326741418,0.9677107057659242,0.9827350897815865,0.9005615760711816,0.12337656799596286,0.7289743530324748,0.90742362838819,0.8691127679139985,0.9875808753982263,0.9706102604305187,0.9613158692154933,0.8399401693993557,0.9749921346198107,0.986291542722288,0.9117991217531998,0.12337656799596286,0.7326119137900522,0.9112702184529224,0.8837408573268446,0.9892040305750314,0.9766815224549248,0.9659126785239032,0.8455880588214939,0.9767008828527324,0.9873521351301271,0.9159683302927029,0.1554156650844707,0.7443557237114364,0.9163149185714721,0.9011743581324207,0.9904059770291553,0.980075488479887,0.9694071874849737,0.8537170666769377,0.9777294253462152,0.9887088464771985,0.9276065557916127,0.16385725551149477,0.7499917384232477,0.9191257877465304,0.9136805947481736,0.9914480717562597,0.9816092279915694,0.9731731947181324,0.8586930698510434,0.9801666953719135,0.9894986203087122,0.9365379484298924,0.16385725551149477,0.7499917384232477,0.9203134407003972,0.9234080572927752,0.9924376501067087,0.9829619971328469,0.9761628388027503,0.8615336242080739,0.9803430516644589,0.9898086242109514,0.938390338189615,0.18281868536441026,0.7499917384232477,0.9253711483049942,0.929099185599096,0.9933953734365204,0.9835264193818034,0.9788390878378301,0.8651583652412927,0.982700337762207,0.9911507425226951,0.9458388272038469,0.1908557460468292,0.7795410585966707,0.9269709811174529,0.93460763094944,0.9942092349256129,0.9844323200951166,0.9797307475964558,0.8710037626816327,0.82505735934059
0.04791320492598945,0.01073985159410359,0.07434670666377173,26,0.0001550122465511511,0.19447500709762458,0.013906855583588635,0.3611363033926466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
